case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
box,1,2,3,2,0,6,SetActive+,186,39574,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,7,SetActive-,31,6922,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,8,BuildSide+,184,38651,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,9,BuildSide-,86,18225,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,10,newRoot+,43,9605,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,11,newRoot-,20,4365,1,10000000,1,1,1,1,1,1,1
box,1,3,0,1,0,0,buildtotal,464,98295,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,1,objects+,72,15460,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,2,objects-,164,34805,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,3,colliders+,10,2335,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,4,colliders-,18,3987,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,5,publishtotal,381,80304,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,6,SetActive+,135,28816,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,7,SetActive-,103,21945,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,8,BuildSide+,89,18665,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,9,BuildSide-,194,40785,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,10,newRoot+,26,5742,1,10000000,1,1,0,0,1,1,1
box,1,3,0,1,0,11,newRoot-,56,12135,1,10000000,1,1,0,0,1,1,1
box,1,3,1,2,0,0,buildtotal,441,93243,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,1,objects+,164,34912,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,2,objects-,71,15157,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,3,colliders+,20,4588,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,4,colliders-,9,2073,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,5,publishtotal,348,73341,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,6,SetActive+,189,40252,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,7,SetActive-,30,6729,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,8,BuildSide+,197,41516,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,9,BuildSide-,87,18158,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,10,newRoot+,48,11409,1,10000000,1,1,1,1,1,1,1
box,1,3,1,2,0,11,newRoot-,20,4523,1,10000000,1,1,1,1,1,1,1
box,1,3,2,0,0,0,buildtotal,452,96820,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,1,objects+,166,35416,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,2,objects-,76,16183,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,3,colliders+,17,4033,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,4,colliders-,9,2284,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,5,publishtotal,384,80983,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,6,SetActive+,134,28545,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,7,SetActive-,108,23240,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,8,BuildSide+,197,41354,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,9,BuildSide-,93,19344,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,10,newRoot+,52,11261,1,10000000,1,1,1,0,1,1,1
box,1,3,2,0,0,11,newRoot-,20,4356,1,10000000,1,1,1,0,1,1,1
box,1,3,3,3,0,0,buildtotal,458,96958,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,1,objects+,75,16015,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,2,objects-,168,35612,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,3,colliders+,9,2159,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,4,colliders-,18,4030,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,5,publishtotal,353,74299,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,6,SetActive+,182,38885,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,7,SetActive-,35,7619,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,8,BuildSide+,90,19078,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,9,BuildSide-,200,41941,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,10,newRoot+,21,4879,1,10000000,1,1,0,1,1,1,1
box,1,3,3,3,0,11,newRoot-,42,9313,1,10000000,1,1,0,1,1,1,1
box,1,4,0,2,0,0,buildtotal,424,89750,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,1,objects+,155,32908,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,2,objects-,70,14816,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,3,colliders+,19,4172,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,4,colliders-,8,2104,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,5,publishtotal,356,74985,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,6,SetActive+,189,40211,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,7,SetActive-,30,6706,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,8,BuildSide+,186,39077,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,9,BuildSide-,84,17782,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,10,newRoot+,42,9124,1,10000000,1,1,1,1,1,1,1
box,1,4,0,2,0,11,newRoot-,20,4479,1,10000000,1,1,1,1,1,1,1
box,1,4,1,3,0,0,buildtotal,448,94951,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,1,objects+,69,14740,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,2,objects-,172,36528,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,3,colliders+,10,2357,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,4,colliders-,18,4195,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,5,publishtotal,349,73469,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,6,SetActive+,190,40482,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,7,SetActive-,37,8174,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,8,BuildSide+,85,17954,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,9,BuildSide-,203,42762,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,10,newRoot+,21,4571,1,10000000,1,1,0,1,1,1,1
box,1,4,1,3,0,11,newRoot-,49,10607,1,10000000,1,1,0,1,1,1,1
box,1,4,2,1,0,0,buildtotal,506,107306,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,1,objects+,74,15817,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,2,objects-,207,44083,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,3,colliders+,9,2247,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,4,colliders-,23,5201,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,5,publishtotal,399,83986,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,6,SetActive+,134,28663,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,7,SetActive-,116,24754,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,8,BuildSide+,90,18905,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,9,BuildSide-,244,51314,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,10,newRoot+,23,5111,1,10000000,1,1,0,0,1,1,1
box,1,4,2,1,0,11,newRoot-,72,15345,1,10000000,1,1,0,0,1,1,1
box,1,4,3,0,0,0,buildtotal,412,87202,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,1,objects+,157,33284,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,2,objects-,72,15310,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,3,colliders+,20,4690,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,4,colliders-,9,2180,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,5,publishtotal,338,70972,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,6,SetActive+,124,26488,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,7,SetActive-,90,19319,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,8,BuildSide+,192,40381,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,9,BuildSide-,87,18347,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,10,newRoot+,44,9564,1,10000000,1,1,1,0,1,1,1
box,1,4,3,0,0,11,newRoot-,22,4759,1,10000000,1,1,1,0,1,1,1
box,1,5,0,3,0,0,buildtotal,423,89565,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,1,objects+,71,15104,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,2,objects-,158,33537,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,3,colliders+,11,2483,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,4,colliders-,18,4135,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,5,publishtotal,364,76694,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,6,SetActive+,190,40350,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,7,SetActive-,36,7789,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,8,BuildSide+,88,18479,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,9,BuildSide-,188,39490,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,10,newRoot+,24,5151,1,10000000,1,1,0,1,1,1,1
box,1,5,0,3,0,11,newRoot-,46,10039,1,10000000,1,1,0,1,1,1,1
box,1,5,1,0,0,0,buildtotal,444,94132,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,1,objects+,164,34648,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,2,objects-,75,15958,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,3,colliders+,17,3974,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,4,colliders-,10,2434,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,5,publishtotal,352,74313,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,6,SetActive+,137,29322,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,7,SetActive-,92,19821,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,8,BuildSide+,194,40693,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,9,BuildSide-,91,19260,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,10,newRoot+,45,9953,1,10000000,1,1,1,0,1,1,1
box,1,5,1,0,0,11,newRoot-,21,4687,1,10000000,1,1,1,0,1,1,1
box,1,5,2,2,0,0,buildtotal,462,97883,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,1,objects+,179,38070,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,2,objects-,73,15640,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,3,colliders+,18,4154,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,4,colliders-,10,2308,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,5,publishtotal,357,75154,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,6,SetActive+,199,42240,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,7,SetActive-,33,7250,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,8,BuildSide+,211,44246,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,9,BuildSide-,90,18832,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,10,newRoot+,51,11130,1,10000000,1,1,1,1,1,1,1
box,1,5,2,2,0,11,newRoot-,23,5093,1,10000000,1,1,1,1,1,1,1
box,1,5,3,1,0,0,buildtotal,415,88071,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,1,objects+,68,14501,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,2,objects-,159,33763,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,3,colliders+,11,2502,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,4,colliders-,20,4486,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,5,publishtotal,339,71340,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,6,SetActive+,124,26489,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,7,SetActive-,103,22053,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,8,BuildSide+,85,17858,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,9,BuildSide-,191,40284,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,10,newRoot+,20,4549,1,10000000,1,1,0,0,1,1,1
box,1,5,3,1,0,11,newRoot-,50,10959,1,10000000,1,1,0,0,1,1,1
box,1,6,0,0,0,0,buildtotal,429,91026,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,1,objects+,150,31786,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,2,objects-,74,15821,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,3,colliders+,17,3870,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,4,colliders-,9,2190,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,5,publishtotal,359,75851,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,6,SetActive+,139,29802,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,7,SetActive-,87,18710,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,8,BuildSide+,179,37612,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,9,BuildSide-,90,19060,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,10,newRoot+,44,9667,1,10000000,1,1,1,0,1,1,1
box,1,6,0,0,0,11,newRoot-,26,5653,1,10000000,1,1,1,0,1,1,1
box,1,6,1,1,0,0,buildtotal,478,101288,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,1,objects+,88,18725,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,2,objects-,172,36674,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,3,colliders+,12,2913,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,4,colliders-,19,4227,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,5,publishtotal,350,73907,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,6,SetActive+,126,26940,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,7,SetActive-,91,19442,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,8,BuildSide+,107,22509,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,9,BuildSide-,208,43738,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,10,newRoot+,29,6332,1,10000000,1,1,0,0,1,1,1
box,1,6,1,1,0,11,newRoot-,45,9974,1,10000000,1,1,0,0,1,1,1
box,1,6,2,3,0,0,buildtotal,443,93927,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,1,objects+,72,15378,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,2,objects-,163,34717,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,3,colliders+,9,2228,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,4,colliders-,18,4228,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,5,publishtotal,366,77261,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,6,SetActive+,201,42800,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,7,SetActive-,31,6942,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,8,BuildSide+,88,18561,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,9,BuildSide-,201,42230,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,10,newRoot+,23,5034,1,10000000,1,1,0,1,1,1,1
box,1,6,2,3,0,11,newRoot-,44,9574,1,10000000,1,1,0,1,1,1,1
box,1,6,3,2,0,0,buildtotal,490,104095,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,1,objects+,180,38363,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,2,objects-,79,16891,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,3,colliders+,22,4893,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,4,colliders-,10,2446,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,5,publishtotal,367,77534,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,6,SetActive+,198,42269,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,7,SetActive-,33,7197,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,8,BuildSide+,216,45470,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,9,BuildSide-,96,20218,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,10,newRoot+,44,9549,1,10000000,1,1,1,1,1,1,1
box,1,6,3,2,0,11,newRoot-,23,5117,1,10000000,1,1,1,1,1,1,1
box,1,7,0,1,0,0,buildtotal,453,97102,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,1,objects+,81,17331,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,2,objects-,163,34581,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,3,colliders+,10,2404,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,4,colliders-,20,4465,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,5,publishtotal,435,91834,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,6,SetActive+,160,34308,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,7,SetActive-,107,23170,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,8,BuildSide+,98,20657,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,9,BuildSide-,202,42302,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,10,newRoot+,22,4813,1,10000000,1,1,0,0,1,1,1
box,1,7,0,1,0,11,newRoot-,47,10407,1,10000000,1,1,0,0,1,1,1
box,1,7,1,2,0,0,buildtotal,434,91891,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,1,objects+,177,37563,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,2,objects-,75,15941,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,3,colliders+,18,4103,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,4,colliders-,10,2420,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,5,publishtotal,336,70783,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,6,SetActive+,178,37903,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,7,SetActive-,31,6749,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,8,BuildSide+,206,43319,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,9,BuildSide-,92,19233,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,10,newRoot+,49,10723,1,10000000,1,1,1,1,1,1,1
box,1,7,1,2,0,11,newRoot-,22,4870,1,10000000,1,1,1,1,1,1,1
box,1,7,2,0,0,0,buildtotal,427,91754,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,1,objects+,146,30959,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,2,objects-,80,16969,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,3,colliders+,17,3981,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,4,colliders-,9,2320,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,5,publishtotal,328,69283,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,6,SetActive+,120,25801,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,7,SetActive-,84,18143,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,8,BuildSide+,174,36486,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,9,BuildSide-,95,20168,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,10,newRoot+,39,8648,1,10000000,1,1,1,0,1,1,1
box,1,7,2,0,0,11,newRoot-,24,5449,1,10000000,1,1,1,0,1,1,1
box,1,7,3,3,0,0,buildtotal,428,90834,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,1,objects+,75,16103,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,2,objects-,158,33541,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,3,colliders+,11,2404,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,4,colliders-,17,3765,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,5,publishtotal,350,73708,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,6,SetActive+,185,39384,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,7,SetActive-,32,7022,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,8,BuildSide+,93,19383,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,9,BuildSide-,188,39396,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,10,newRoot+,22,4881,1,10000000,1,1,0,1,1,1,1
box,1,7,3,3,0,11,newRoot-,45,9951,1,10000000,1,1,0,1,1,1,1
