case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
character,1,2,3,0,0,6,SetActive+,277,58815,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,7,SetActive-,186,39598,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,8,BuildSide+,305,64084,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,9,BuildSide-,152,31852,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,10,newRoot+,50,10982,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,11,newRoot-,20,4618,1,10000000,15,9,1,0,1,1,1
character,1,3,0,3,0,0,buildtotal,649,137198,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,1,objects+,84,17796,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,2,objects-,175,37158,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,3,colliders+,115,24556,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,4,colliders-,91,19364,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,5,publishtotal,615,129781,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,6,SetActive+,331,70402,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,7,SetActive-,112,24047,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,8,BuildSide+,206,43298,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,9,BuildSide-,278,58663,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,10,newRoot+,19,4383,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,11,newRoot-,47,11293,1,10000000,15,9,0,1,1,1,1
character,1,3,1,0,0,0,buildtotal,649,137962,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,1,objects+,157,33431,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,2,objects-,66,14133,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,3,colliders+,141,29975,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,4,colliders-,77,16439,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,5,publishtotal,608,128181,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,6,SetActive+,260,55218,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,7,SetActive-,176,37455,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,8,BuildSide+,312,65549,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,9,BuildSide-,150,31467,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,10,newRoot+,43,9445,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,11,newRoot-,20,4549,1,10000000,15,9,1,0,1,1,1
character,1,3,2,2,0,0,buildtotal,642,135642,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,1,objects+,160,34043,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,2,objects-,68,14646,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,3,colliders+,134,28700,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,4,colliders-,74,15903,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,5,publishtotal,609,128412,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,6,SetActive+,327,69410,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,7,SetActive-,112,23900,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,8,BuildSide+,315,66108,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,9,BuildSide-,150,31461,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,10,newRoot+,45,9786,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,11,newRoot-,20,4479,1,10000000,15,9,1,1,1,1,1
character,1,3,3,1,0,0,buildtotal,708,149938,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,1,objects+,72,15197,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,2,objects-,182,38482,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,3,colliders+,116,24615,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,4,colliders-,91,19529,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,5,publishtotal,634,133780,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,6,SetActive+,274,58161,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,7,SetActive-,176,37400,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,8,BuildSide+,194,40812,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,9,BuildSide-,286,60393,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,10,newRoot+,23,5132,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,11,newRoot-,55,11982,1,10000000,15,9,0,0,1,1,1
character,1,4,0,0,0,0,buildtotal,814,155837,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,1,objects+,203,43066,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,2,objects-,79,16705,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,3,colliders+,228,32469,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,4,colliders-,74,15827,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,5,publishtotal,657,138510,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,6,SetActive+,275,58343,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,7,SetActive-,193,41009,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,8,BuildSide+,447,78200,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,9,BuildSide-,160,33434,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,10,newRoot+,51,11092,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,11,newRoot-,21,4762,1,10000000,15,9,1,0,1,1,1
character,1,4,1,1,0,0,buildtotal,642,135680,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,1,objects+,71,15106,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,2,objects-,169,35855,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,3,colliders+,115,24536,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,4,colliders-,89,19132,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,5,publishtotal,607,127926,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,6,SetActive+,260,55304,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,7,SetActive-,173,36931,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,8,BuildSide+,194,40558,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,9,BuildSide-,277,58263,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,10,newRoot+,21,4756,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,11,newRoot-,54,11753,1,10000000,15,9,0,0,1,1,1
character,1,4,2,3,0,0,buildtotal,653,137869,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,1,objects+,73,15552,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,2,objects-,163,34565,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,3,colliders+,119,25412,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,4,colliders-,90,19311,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,5,publishtotal,615,129734,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,6,SetActive+,341,72416,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,7,SetActive-,113,24086,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,8,BuildSide+,200,41858,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,9,BuildSide-,266,55999,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,10,newRoot+,21,4751,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,11,newRoot-,47,10403,1,10000000,15,9,0,1,1,1,1
character,1,4,3,2,0,0,buildtotal,653,138165,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,1,objects+,171,36255,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,2,objects-,71,15108,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,3,colliders+,139,29785,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,4,colliders-,75,16178,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,5,publishtotal,612,129003,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,6,SetActive+,333,70590,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,7,SetActive-,109,23326,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,8,BuildSide+,324,68312,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,9,BuildSide-,153,32176,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,10,newRoot+,48,11343,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,11,newRoot-,21,4691,1,10000000,15,9,1,1,1,1,1
character,1,5,0,1,0,0,buildtotal,665,140341,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,1,objects+,66,14192,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,2,objects-,157,33129,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,3,colliders+,126,26907,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,4,colliders-,105,22473,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,5,publishtotal,603,127231,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,6,SetActive+,262,55732,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,7,SetActive-,179,37995,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,8,BuildSide+,201,42003,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,9,BuildSide-,275,57614,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,10,newRoot+,20,4508,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,11,newRoot-,49,10805,1,10000000,15,9,0,0,1,1,1
character,1,5,1,2,0,0,buildtotal,660,139589,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,1,objects+,176,37334,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,2,objects-,68,14499,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,3,colliders+,131,27960,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,4,colliders-,79,17035,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,5,publishtotal,625,131666,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,6,SetActive+,342,72702,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,7,SetActive-,110,23591,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,8,BuildSide+,320,67433,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,9,BuildSide-,155,32480,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,10,newRoot+,53,11620,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,11,newRoot-,19,4335,1,10000000,15,9,1,1,1,1,1
character,1,5,2,0,0,0,buildtotal,623,131948,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,1,objects+,164,34803,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,2,objects-,64,13728,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,3,colliders+,128,27372,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,4,colliders-,77,16649,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,5,publishtotal,620,130746,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,6,SetActive+,280,59498,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,7,SetActive-,171,36418,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,8,BuildSide+,305,64154,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,9,BuildSide-,149,31262,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,10,newRoot+,49,10650,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,11,newRoot-,18,4094,1,10000000,15,9,1,0,1,1,1
character,1,5,3,3,0,0,buildtotal,686,145099,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,1,objects+,66,14231,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,2,objects-,185,39188,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,3,colliders+,125,26767,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,4,colliders-,96,20521,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,5,publishtotal,655,138197,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,6,SetActive+,349,74201,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,7,SetActive-,114,24217,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,8,BuildSide+,200,41935,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,9,BuildSide-,293,61552,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,10,newRoot+,20,4482,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,11,newRoot-,61,13202,1,10000000,15,9,0,1,1,1,1
character,1,6,0,2,0,0,buildtotal,620,131067,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,1,objects+,151,32083,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,2,objects-,73,15536,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,3,colliders+,133,28415,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,4,colliders-,75,16092,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,5,publishtotal,606,127901,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,6,SetActive+,326,69264,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,7,SetActive-,109,23271,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,8,BuildSide+,301,63421,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,9,BuildSide-,155,32553,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,10,newRoot+,42,9861,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,11,newRoot-,19,4423,1,10000000,15,9,1,1,1,1,1
character,1,6,1,3,0,0,buildtotal,624,131836,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,1,objects+,70,15159,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,2,objects-,164,34660,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,3,colliders+,120,25618,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,4,colliders-,83,17905,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,5,publishtotal,717,151276,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,6,SetActive+,349,74046,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,7,SetActive-,162,34711,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,8,BuildSide+,198,41667,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,9,BuildSide-,264,55744,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,10,newRoot+,20,4563,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,11,newRoot-,42,9232,1,10000000,15,9,0,1,1,1,1
character,1,6,2,1,0,0,buildtotal,690,145908,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,1,objects+,69,14764,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,2,objects-,180,38291,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,3,colliders+,125,26545,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,4,colliders-,91,19338,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,5,publishtotal,615,129788,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,6,SetActive+,282,59687,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,7,SetActive-,165,35363,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,8,BuildSide+,201,42220,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,9,BuildSide-,285,60096,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,10,newRoot+,23,5009,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,11,newRoot-,53,11519,1,10000000,15,9,0,0,1,1,1
character,1,6,3,0,0,0,buildtotal,697,147640,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,1,objects+,178,37727,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,2,objects-,72,15450,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,3,colliders+,139,29773,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,4,colliders-,77,16610,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,5,publishtotal,665,140114,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,6,SetActive+,303,64423,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,7,SetActive-,190,40569,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,8,BuildSide+,331,69548,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,9,BuildSide-,157,32942,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,10,newRoot+,50,10749,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,11,newRoot-,22,4853,1,10000000,15,9,1,0,1,1,1
character,1,7,0,3,0,0,buildtotal,702,149838,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,1,objects+,74,15814,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,2,objects-,191,40577,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,3,colliders+,121,25835,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,4,colliders-,92,19716,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,5,publishtotal,653,137741,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,6,SetActive+,361,76629,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,7,SetActive-,113,24248,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,8,BuildSide+,202,42487,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,9,BuildSide-,298,62714,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,10,newRoot+,26,5599,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,11,newRoot-,48,10501,1,10000000,15,9,0,1,1,1,1
character,1,7,1,0,0,0,buildtotal,805,170477,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,1,objects+,206,43768,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,2,objects-,71,15073,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,3,colliders+,182,38832,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,4,colliders-,121,26458,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,5,publishtotal,771,162594,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,6,SetActive+,319,67695,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,7,SetActive-,214,45467,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,8,BuildSide+,408,85839,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,9,BuildSide-,204,42785,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,10,newRoot+,52,11403,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,11,newRoot-,21,4734,1,10000000,15,9,1,0,1,1,1
character,1,7,2,2,0,0,buildtotal,652,139953,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,1,objects+,161,34127,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,2,objects-,74,15795,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,3,colliders+,145,30902,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,4,colliders-,79,16930,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,5,publishtotal,651,137297,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,6,SetActive+,361,76717,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,7,SetActive-,117,25110,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,8,BuildSide+,321,67555,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,9,BuildSide-,161,33640,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,10,newRoot+,46,10173,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,11,newRoot-,27,5853,1,10000000,15,9,1,1,1,1,1
character,1,7,3,1,0,0,buildtotal,673,142127,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,1,objects+,75,16048,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,2,objects-,173,36728,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,3,colliders+,120,25714,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,4,colliders-,83,17779,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,5,publishtotal,678,142992,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,6,SetActive+,291,61832,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,7,SetActive-,186,39837,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,8,BuildSide+,204,42742,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,9,BuildSide-,279,58671,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,10,newRoot+,25,5565,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,11,newRoot-,51,11063,1,10000000,15,9,0,0,1,1,1
