case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
character,1,2,3,0,0,6,SetActive+,336,71443,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,7,SetActive-,263,56000,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,8,BuildSide+,1022,102573,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,9,BuildSide-,191,40176,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,10,newRoot+,638,22173,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,11,newRoot-,28,6302,1,10000000,15,9,1,0,1,1,1
character,1,3,0,3,0,0,buildtotal,1070,198239,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,1,objects+,93,19935,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,2,objects-,408,58563,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,3,colliders+,166,35463,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,4,colliders-,109,23481,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,5,publishtotal,803,169383,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,6,SetActive+,437,92837,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,7,SetActive-,142,30487,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,8,BuildSide+,269,56552,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,9,BuildSide-,532,84621,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,10,newRoot+,28,6257,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,11,newRoot-,252,26047,1,10000000,15,9,0,1,1,1,1
character,1,3,1,0,0,0,buildtotal,820,173122,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,1,objects+,200,42226,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,2,objects-,88,18803,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,3,colliders+,180,38343,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,4,colliders-,96,20741,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,5,publishtotal,799,168427,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,6,SetActive+,338,71756,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,7,SetActive-,231,49259,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,8,BuildSide+,398,83741,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,9,BuildSide-,193,40667,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,10,newRoot+,62,13532,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,11,newRoot-,27,6117,1,10000000,15,9,1,0,1,1,1
character,1,3,2,2,0,0,buildtotal,1758,213760,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,1,objects+,819,66985,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,2,objects-,108,23145,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,3,colliders+,186,39649,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,4,colliders-,102,21981,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,5,publishtotal,838,176894,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,6,SetActive+,451,95627,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,7,SetActive-,144,30957,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,8,BuildSide+,1279,112235,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,9,BuildSide-,221,46417,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,10,newRoot+,634,28334,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,11,newRoot-,38,8417,1,10000000,15,9,1,1,1,1,1
character,1,3,3,1,0,0,buildtotal,880,185621,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,1,objects+,94,20006,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,2,objects-,243,51453,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,3,colliders+,165,35196,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,4,colliders-,119,25646,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,5,publishtotal,816,172406,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,6,SetActive+,322,68646,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,7,SetActive-,257,54678,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,8,BuildSide+,268,56318,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,9,BuildSide-,385,81006,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,10,newRoot+,28,6389,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,11,newRoot-,78,16915,1,10000000,15,9,0,0,1,1,1
character,1,4,0,0,0,0,buildtotal,993,210289,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,1,objects+,294,62182,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,2,objects-,92,19773,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,3,colliders+,209,44525,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,4,colliders-,106,22780,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,5,publishtotal,929,195926,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,6,SetActive+,386,81902,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,7,SetActive-,282,60129,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,8,BuildSide+,541,113635,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,9,BuildSide-,209,43698,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,10,newRoot+,96,20586,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,11,newRoot-,30,6592,1,10000000,15,9,1,0,1,1,1
character,1,4,1,1,0,0,buildtotal,1366,288737,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,1,objects+,108,22964,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,2,objects-,556,117654,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,3,colliders+,167,35705,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,4,colliders-,192,40898,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,5,publishtotal,1221,257509,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,6,SetActive+,400,85065,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,7,SetActive-,460,97650,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,8,BuildSide+,285,59816,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,9,BuildSide-,767,161568,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,10,newRoot+,33,7256,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,11,newRoot-,303,64605,1,10000000,15,9,0,0,1,1,1
character,1,4,2,3,0,0,buildtotal,859,181276,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,1,objects+,94,20179,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,2,objects-,230,48494,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,3,colliders+,159,34121,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,4,colliders-,116,24880,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,5,publishtotal,805,169845,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,6,SetActive+,427,90689,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,7,SetActive-,153,32817,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,8,BuildSide+,263,55414,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,9,BuildSide-,361,75812,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,10,newRoot+,25,5836,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,11,newRoot-,69,15018,1,10000000,15,9,0,1,1,1,1
character,1,4,3,2,0,0,buildtotal,847,178992,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,1,objects+,216,45787,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,2,objects-,97,20706,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,3,colliders+,179,38262,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,4,colliders-,107,22986,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,5,publishtotal,815,171891,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,6,SetActive+,437,92773,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,7,SetActive-,151,32487,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,8,BuildSide+,411,86551,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,9,BuildSide-,213,44808,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,10,newRoot+,71,15335,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,11,newRoot-,25,5633,1,10000000,15,9,1,1,1,1,1
character,1,5,0,1,0,0,buildtotal,822,173116,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,1,objects+,90,19099,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,2,objects-,213,45149,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,3,colliders+,151,32325,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,4,colliders-,115,24693,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,5,publishtotal,789,166465,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,6,SetActive+,326,69383,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,7,SetActive-,246,52429,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,8,BuildSide+,250,52526,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,9,BuildSide-,344,72343,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,10,newRoot+,26,5909,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,11,newRoot-,71,15355,1,10000000,15,9,0,0,1,1,1
character,1,5,1,2,0,0,buildtotal,844,177882,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,1,objects+,226,47782,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,2,objects-,88,18834,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,3,colliders+,163,34986,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,4,colliders-,95,20405,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,5,publishtotal,756,159549,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,6,SetActive+,410,87183,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,7,SetActive-,133,28441,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,8,BuildSide+,405,85187,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,9,BuildSide-,192,40334,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,10,newRoot+,73,15990,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,11,newRoot-,27,6038,1,10000000,15,9,1,1,1,1,1
character,1,5,2,0,0,0,buildtotal,815,172097,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,1,objects+,210,44658,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,2,objects-,85,18370,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,3,colliders+,172,36838,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,4,colliders-,96,20574,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,5,publishtotal,777,163965,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,6,SetActive+,326,69291,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,7,SetActive-,221,47185,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,8,BuildSide+,405,85134,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,9,BuildSide-,190,40020,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,10,newRoot+,65,14174,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,11,newRoot-,26,5700,1,10000000,15,9,1,0,1,1,1
character,1,5,3,3,0,0,buildtotal,1159,205981,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,1,objects+,96,20548,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,2,objects-,273,58029,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,3,colliders+,164,34913,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,4,colliders-,124,26414,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,5,publishtotal,923,194875,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,6,SetActive+,512,108627,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,7,SetActive-,149,31737,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,8,BuildSide+,269,56519,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,9,BuildSide-,418,88105,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,10,newRoot+,31,6971,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,11,newRoot-,107,23139,1,10000000,15,9,0,1,1,1,1
character,1,6,0,2,0,0,buildtotal,826,174591,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,1,objects+,230,48844,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,2,objects-,88,18818,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,3,colliders+,170,36223,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,4,colliders-,92,19809,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,5,publishtotal,805,169729,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,6,SetActive+,442,93848,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,7,SetActive-,143,30618,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,8,BuildSide+,414,87229,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,9,BuildSide-,189,39675,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,10,newRoot+,72,15520,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,11,newRoot-,26,5854,1,10000000,15,9,1,1,1,1,1
character,1,6,1,3,0,0,buildtotal,884,186435,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,1,objects+,92,19723,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,2,objects-,241,51025,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,3,colliders+,157,33515,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,4,colliders-,121,25996,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,5,publishtotal,832,175657,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,6,SetActive+,442,93763,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,7,SetActive-,150,32159,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,8,BuildSide+,259,54414,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,9,BuildSide-,384,80747,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,10,newRoot+,27,6071,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,11,newRoot-,73,15811,1,10000000,15,9,0,1,1,1,1
character,1,6,2,1,0,0,buildtotal,895,188625,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,1,objects+,103,21932,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,2,objects-,232,49128,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,3,colliders+,178,37952,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,4,colliders-,118,25208,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,5,publishtotal,823,173436,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,6,SetActive+,343,72738,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,7,SetActive-,246,52454,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,8,BuildSide+,291,61041,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,9,BuildSide-,368,77375,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,10,newRoot+,31,6840,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,11,newRoot-,80,17310,1,10000000,15,9,0,0,1,1,1
character,1,6,3,0,0,0,buildtotal,844,178465,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,1,objects+,233,49327,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,2,objects-,90,19233,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,3,colliders+,166,35494,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,4,colliders-,96,20471,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,5,publishtotal,815,171894,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,6,SetActive+,332,70525,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,7,SetActive-,243,51726,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,8,BuildSide+,416,87412,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,9,BuildSide-,194,40825,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,10,newRoot+,72,15530,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,11,newRoot-,27,6199,1,10000000,15,9,1,0,1,1,1
character,1,7,0,3,0,0,buildtotal,865,183568,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,1,objects+,99,21059,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,2,objects-,237,50274,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,3,colliders+,159,34040,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,4,colliders-,116,25019,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,5,publishtotal,794,167544,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,6,SetActive+,422,89693,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,7,SetActive-,144,30711,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,8,BuildSide+,268,56241,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,9,BuildSide-,372,78094,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,10,newRoot+,29,6519,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,11,newRoot-,76,16485,1,10000000,15,9,0,1,1,1,1
character,1,7,1,0,0,0,buildtotal,859,181313,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,1,objects+,228,48638,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,2,objects-,95,20190,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,3,colliders+,188,40237,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,4,colliders-,96,20741,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,5,publishtotal,828,174723,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,6,SetActive+,349,74057,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,7,SetActive-,237,50684,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,8,BuildSide+,436,91756,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,9,BuildSide-,200,42090,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,10,newRoot+,70,14989,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,11,newRoot-,27,5966,1,10000000,15,9,1,0,1,1,1
character,1,7,2,2,0,0,buildtotal,1535,249815,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,1,objects+,248,52439,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,2,objects-,105,22359,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,3,colliders+,171,36564,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,4,colliders-,114,24801,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,5,publishtotal,1090,229893,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,6,SetActive+,590,125066,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,7,SetActive-,168,36055,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,8,BuildSide+,436,91716,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,9,BuildSide-,230,48353,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,10,newRoot+,83,17956,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,11,newRoot-,32,7117,1,10000000,15,9,1,1,1,1,1
character,1,7,3,1,0,0,buildtotal,847,179441,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,1,objects+,88,18968,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,2,objects-,236,49847,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,3,colliders+,150,31875,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,4,colliders-,115,24662,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,5,publishtotal,801,168783,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,6,SetActive+,333,70712,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,7,SetActive-,241,51333,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,8,BuildSide+,247,51947,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,9,BuildSide-,375,78674,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,10,newRoot+,25,5669,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,11,newRoot-,80,17394,1,10000000,15,9,0,0,1,1,1
