case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
character,1,2,3,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,3,0,3,0,0,buildtotal,1573,332689,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,1,objects+,149,31814,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,2,objects-,454,96525,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,3,colliders+,333,70897,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,4,colliders-,257,54833,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,5,publishtotal,1089,229455,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,6,SetActive+,590,125115,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,7,SetActive-,190,40563,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,8,BuildSide+,494,103990,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,9,BuildSide-,727,153249,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,3,1,0,0,0,buildtotal,1535,324210,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,1,objects+,383,81635,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,2,objects-,163,34831,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,3,colliders+,351,74590,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,4,colliders-,205,43532,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,5,publishtotal,1055,222237,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,6,SetActive+,409,86910,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,7,SetActive-,315,67237,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,8,BuildSide+,754,158934,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,9,BuildSide-,377,79603,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,3,2,2,0,0,buildtotal,1425,300261,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,1,objects+,386,82072,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,2,objects-,137,29260,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,3,colliders+,359,76149,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,4,colliders-,180,38419,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,5,publishtotal,1034,217917,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,6,SetActive+,555,117561,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,7,SetActive-,174,37445,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,8,BuildSide+,762,160610,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,9,BuildSide-,327,68966,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,3,3,1,0,0,buildtotal,1418,299106,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,1,objects+,145,31047,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,2,objects-,390,83011,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,3,colliders+,305,64837,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,4,colliders-,236,50407,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,5,publishtotal,1070,225564,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,6,SetActive+,404,86107,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,7,SetActive-,316,67180,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,8,BuildSide+,461,97197,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,9,BuildSide-,643,135376,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,4,0,0,0,0,buildtotal,1474,310956,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,1,objects+,416,88504,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,2,objects-,136,29217,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,3,colliders+,381,80783,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,4,colliders-,198,42220,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,5,publishtotal,979,206274,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,6,SetActive+,375,79714,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,7,SetActive-,303,64550,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,8,BuildSide+,812,171267,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,9,BuildSide-,345,72698,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,4,1,1,0,0,buildtotal,1479,311559,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,1,objects+,145,31061,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,2,objects-,390,82934,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,3,colliders+,323,68526,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,4,colliders-,248,52740,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,5,publishtotal,1023,215501,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,6,SetActive+,395,83919,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,7,SetActive-,335,71551,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,8,BuildSide+,478,100816,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,9,BuildSide-,654,137538,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,4,2,3,0,0,buildtotal,1774,374137,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,1,objects+,144,30875,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,2,objects-,463,98483,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,3,colliders+,354,75322,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,4,colliders-,312,66495,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,5,publishtotal,1163,245131,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,6,SetActive+,636,134854,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,7,SetActive-,180,38468,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,8,BuildSide+,510,107507,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,9,BuildSide-,792,166863,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,4,3,2,0,0,buildtotal,1500,316824,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,1,objects+,403,85688,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,2,objects-,139,29626,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,3,colliders+,357,75904,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,4,colliders-,203,43344,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,5,publishtotal,1043,219680,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,6,SetActive+,551,116721,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,7,SetActive-,169,36118,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,8,BuildSide+,778,163922,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,9,BuildSide-,353,74250,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,5,0,1,0,0,buildtotal,1452,306049,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,1,objects+,134,28669,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,2,objects-,414,87882,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,3,colliders+,298,63231,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,4,colliders-,237,50661,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,5,publishtotal,1032,217573,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,6,SetActive+,395,84003,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,7,SetActive-,324,68939,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,8,BuildSide+,442,93145,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,9,BuildSide-,668,140599,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,5,1,2,0,0,buildtotal,1430,301441,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,1,objects+,384,81797,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,2,objects-,139,29619,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,3,colliders+,354,75244,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,4,colliders-,183,39140,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,5,publishtotal,1023,215758,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,6,SetActive+,538,114141,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,7,SetActive-,175,37212,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,8,BuildSide+,754,158898,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,9,BuildSide-,332,69964,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,5,2,0,0,0,buildtotal,2079,438358,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,1,objects+,521,110751,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,2,objects-,229,48958,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,3,colliders+,518,110263,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,4,colliders-,297,63246,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,5,publishtotal,1537,324177,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,6,SetActive+,615,130751,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,7,SetActive-,496,105575,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,8,BuildSide+,1066,224618,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,9,BuildSide-,542,113996,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,5,3,3,0,0,buildtotal,2803,571956,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,1,objects+,357,76047,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,2,objects-,706,150489,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,3,colliders+,327,69520,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,4,colliders-,757,141878,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,5,publishtotal,1151,242694,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,6,SetActive+,618,130873,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,7,SetActive-,183,39227,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,8,BuildSide+,700,147617,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,9,BuildSide-,1503,297529,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,6,0,2,0,0,buildtotal,1485,313524,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,1,objects+,386,81954,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,2,objects-,143,30554,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,3,colliders+,363,77126,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,4,colliders-,193,41171,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,5,publishtotal,1018,214341,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,6,SetActive+,541,114650,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,7,SetActive-,181,38635,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,8,BuildSide+,764,161007,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,9,BuildSide-,347,73010,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,6,1,3,0,0,buildtotal,1532,305307,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,1,objects+,140,30265,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,2,objects-,363,77318,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,3,colliders+,308,65593,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,4,colliders-,233,49579,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,5,publishtotal,1021,215086,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,6,SetActive+,533,112923,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,7,SetActive-,185,39655,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,8,BuildSide+,461,97068,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,9,BuildSide-,613,129140,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,6,2,1,0,0,buildtotal,1623,342624,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,1,objects+,162,34701,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,2,objects-,456,96892,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,3,colliders+,339,72077,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,4,colliders-,256,54485,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,5,publishtotal,1162,244724,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,6,SetActive+,427,90567,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,7,SetActive-,380,80548,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,8,BuildSide+,512,108021,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,9,BuildSide-,728,153363,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,6,3,0,0,0,buildtotal,1503,317387,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,1,objects+,400,85016,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,2,objects-,162,34741,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,3,colliders+,347,73955,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,4,colliders-,199,42385,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,5,publishtotal,1064,224008,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,6,SetActive+,408,86625,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,7,SetActive-,346,73543,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,8,BuildSide+,764,160974,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,9,BuildSide-,372,78415,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,7,0,3,0,0,buildtotal,1664,350922,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,1,objects+,162,34636,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,2,objects-,494,105221,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,3,colliders+,328,69699,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,4,colliders-,266,56635,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,5,publishtotal,1135,239227,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,6,SetActive+,617,130797,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,7,SetActive-,186,39894,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,8,BuildSide+,503,106133,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,9,BuildSide-,780,164179,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,7,1,0,0,0,buildtotal,1676,353530,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,1,objects+,492,104522,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,2,objects-,142,30289,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,3,colliders+,361,76886,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,4,colliders-,216,46037,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,5,publishtotal,1082,228146,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,6,SetActive+,395,84031,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,7,SetActive-,368,78118,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,8,BuildSide+,871,183707,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,9,BuildSide-,369,77799,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,7,2,2,0,0,buildtotal,1604,338269,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,1,objects+,496,105398,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,2,objects-,140,30047,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,3,colliders+,390,82912,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,4,colliders-,204,43464,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,5,publishtotal,1039,219088,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,6,SetActive+,568,120370,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,7,SetActive-,178,38147,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,8,BuildSide+,903,190211,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,9,BuildSide-,354,74769,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,7,3,1,0,0,buildtotal,1435,302409,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,1,objects+,133,28409,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,2,objects-,378,80434,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,3,colliders+,299,63582,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,4,colliders-,242,51645,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,5,publishtotal,1008,212380,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,6,SetActive+,393,83514,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,7,SetActive-,323,68580,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,8,BuildSide+,442,93232,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,9,BuildSide-,636,133996,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
